first_player,,,DMCTS,DMCTS,BMCTS,BMCTS
100,200,416,1,0,1,0
100,200,417,1,0,1,0
100,200,418,1,0,1,0
100,200,419,1,0,1,0
100,200,420,1,0,1,0
100,200,421,1,0,1,0
100,200,422,1,0,1,0
100,200,423,1,0,1,0
100,200,424,1,0,1,0
100,200,425,1,0,1,0
100,200,426,1,0,1,0
100,200,427,1,0,1,0
100,200,428,1,0,1,0
100,200,429,1,0,1,0
100,200,430,1,0,1,0
100,200,431,1,0,1,0
100,200,432,1,0,1,0
100,200,433,1,0,1,0
100,200,434,1,0,1,0
100,200,435,1,0,1,0
100,200,436,1,0,1,0
100,200,437,1,0,1,0
100,200,438,1,0,1,0
100,200,439,1,0,1,0
100,200,440,1,0,1,0
100,200,441,1,0,1,0
100,200,442,1,0,1,0
100,200,443,1,0,1,0
100,200,444,1,0,1,0
100,200,445,1,0,1,0
100,200,446,1,0,1,0
100,200,447,1,0,1,0
100,200,448,1,0,1,0
100,200,449,1,0,1,0
100,200,450,1,0,1,0
100,200,451,1,0,1,0
100,200,452,1,0,1,0
100,200,453,1,0,1,0
100,200,454,1,0,1,0
100,200,455,1,0,1,0
100,200,456,1,0,1,0
100,200,457,1,0,1,0
100,200,458,1,0,1,0
100,200,459,1,0,1,0
100,200,460,1,0,1,0
100,200,461,1,0,1,0
100,200,462,1,0,1,0
100,200,463,1,0,1,0
100,200,464,1,0,1,0
100,200,465,1,0,1,0
100,200,466,1,0,1,0
100,200,467,1,0,1,0
100,200,468,1,0,1,0
100,200,469,1,0,1,0
100,200,470,1,0,1,0
100,200,471,1,0,1,0
100,200,472,1,0,1,0
100,200,473,1,0,1,0
100,200,474,1,0,1,0
100,200,475,1,0,1,0
100,200,476,1,0,1,0
100,200,477,1,0,1,0
100,200,478,1,0,1,0
100,200,479,1,0,1,0
100,200,480,1,0,1,0
100,200,481,1,0,1,0
100,200,482,1,0,1,0
100,200,483,1,0,1,0
100,200,484,1,0,1,0
100,200,485,1,0,1,0
100,200,486,1,0,1,0
100,200,487,1,0,1,0
100,200,488,1,0,1,0
100,200,489,1,0,1,0
100,200,490,1,0,1,0
100,200,491,1,0,1,0
100,200,492,1,0,1,0
100,200,493,1,0,1,0
100,200,494,1,0,1,0
100,200,495,1,0,1,0
100,200,496,1,0,1,0
100,200,497,1,0,1,0
100,200,498,1,0,1,0
100,200,499,1,0,1,0
100,300,0,1,0,1,0
100,300,1,1,0,1,0
100,300,2,1,0,1,0
100,300,3,1,0,1,0
100,300,4,1,0,1,0
100,300,5,1,0,1,0
100,300,6,1,0,1,0
100,300,7,1,0,1,0
100,300,8,1,0,1,0
100,300,9,1,0,1,0
100,300,10,1,0,1,0
100,300,11,1,0,1,0
100,300,12,1,0,1,0
100,300,13,1,0,1,0
100,300,14,1,0,1,0
100,300,15,1,0,1,0
100,300,16,1,0,1,0
100,300,17,1,0,1,0
100,300,18,1,0,1,0
100,300,19,1,0,1,0
100,300,20,1,0,1,0
100,300,21,1,0,1,0
100,300,22,1,0,1,0
100,300,23,1,0,1,0
100,300,24,1,0,1,0
100,300,25,1,0,1,0
100,300,26,1,0,1,0
100,300,27,1,0,1,0
100,300,28,1,0,1,0
100,300,29,1,0,1,0
100,300,30,1,0,1,0
100,300,31,1,0,1,0
100,300,32,1,0,1,0
100,300,33,1,0,1,0
100,300,34,1,0,1,0
100,300,35,1,0,1,0
100,300,36,1,0,1,0
100,300,37,1,0,1,0
100,300,38,1,0,1,0
100,300,39,1,0,1,0
100,300,40,1,0,1,0
100,300,41,1,0,1,0
100,300,42,1,0,1,0
100,300,43,1,0,1,0
100,300,44,1,0,1,0
100,300,45,1,0,1,0
100,300,46,1,0,1,0
100,300,47,1,0,1,0
100,300,48,1,0,1,0
100,300,49,1,0,1,0
100,300,50,1,0,1,0
100,300,51,1,0,1,0
100,300,52,1,0,1,0
100,300,53,1,0,1,0
100,300,54,1,0,1,0
100,300,55,1,0,1,0
100,300,56,1,0,1,0
100,300,57,1,0,1,0
100,300,58,1,0,1,0
100,300,59,1,0,1,0
100,300,60,1,0,1,0
100,300,61,1,0,1,0
100,300,62,1,0,1,0
100,300,63,1,0,1,0
100,300,64,1,0,1,0
100,300,65,1,0,1,0
100,300,66,1,0,1,0
100,300,67,1,0,1,0
100,300,68,1,0,1,0
100,300,69,1,0,1,0
100,300,70,1,0,1,0
100,300,71,1,0,1,0
100,300,72,1,0,1,0
100,300,73,1,0,1,0
100,300,74,1,0,1,0
100,300,75,1,0,1,0
100,300,76,1,0,1,0
100,300,77,1,0,1,0
100,300,78,1,0,1,0
100,300,79,1,0,1,0
100,300,80,1,0,1,0
100,300,81,1,0,1,0
100,300,82,1,0,1,0
100,300,83,1,0,1,0
100,300,84,1,0,1,0
100,300,85,1,0,1,0
100,300,86,1,0,1,0
100,300,87,1,0,1,0
100,300,88,1,0,1,0
100,300,89,1,0,1,0
100,300,90,1,0,1,0
100,300,91,1,0,1,0
100,300,92,1,0,1,0
100,300,93,1,0,1,0
100,300,94,1,0,1,0
100,300,95,1,0,1,0
100,300,96,1,0,1,0
100,300,97,1,0,1,0
100,300,98,1,0,1,0
100,300,99,1,0,1,0
100,300,100,1,0,1,0
100,300,101,1,0,1,0
100,300,102,1,0,1,0
100,300,103,1,0,1,0
100,300,104,1,0,1,0
100,300,105,1,0,1,0
100,300,106,1,0,1,0
100,300,107,1,0,1,0
100,300,108,1,0,1,0
100,300,109,1,0,1,0
100,300,110,1,0,1,0
100,300,111,1,0,1,0
100,300,112,1,0,1,0
100,300,113,1,0,1,0
100,300,114,1,0,1,0
100,300,115,1,0,1,0
100,300,116,1,0,1,0
100,300,117,1,0,1,0
100,300,118,1,0,1,0
100,300,119,1,0,1,0
100,300,120,1,0,1,0
100,300,121,1,0,1,0
100,300,122,1,0,1,0
100,300,123,1,0,1,0
100,300,124,1,0,1,0
100,300,125,1,0,1,0
100,300,126,1,0,1,0
100,300,127,1,0,1,0
100,300,128,1,0,1,0
100,300,129,1,0,1,0
100,300,130,1,0,1,0
100,300,131,1,0,1,0
100,300,132,1,0,1,0
100,300,133,1,0,1,0
100,300,134,1,0,1,0
100,300,135,1,0,1,0
100,300,136,1,0,1,0
100,300,137,1,0,1,0
100,300,138,1,0,1,0
100,300,139,1,0,1,0
100,300,140,1,0,1,0
100,300,141,1,0,1,0
100,300,142,1,0,1,0
100,300,143,1,0,1,0
100,300,144,1,0,1,0
100,300,145,1,0,1,0
100,300,146,1,0,1,0
100,300,147,1,0,1,0
100,300,148,1,0,1,0
100,300,149,1,0,1,0
100,300,150,1,0,1,0
100,300,151,1,0,1,0
100,300,152,1,0,1,0
100,300,153,1,0,1,0
100,300,154,1,0,1,0
100,300,155,1,0,1,0
100,300,156,1,0,1,0
100,300,157,1,0,1,0
100,300,158,1,0,1,0
100,300,159,1,0,1,0
100,300,160,1,0,1,0
100,300,161,1,0,1,0
100,300,162,1,0,1,0
100,300,163,1,0,1,0
100,300,164,1,0,1,0
100,300,165,1,0,1,0
100,300,166,1,0,1,0
100,300,167,1,0,1,0
100,300,168,1,0,1,0
100,300,169,1,0,1,0
100,300,170,1,0,1,0
100,300,171,1,0,1,0
100,300,172,1,0,1,0
100,300,173,1,0,1,0
100,300,174,1,0,1,0
100,300,175,1,0,1,0
100,300,176,1,0,1,0
100,300,177,1,0,1,0
100,300,178,1,0,1,0
100,300,179,1,0,1,0
100,300,180,1,0,1,0
100,300,181,1,0,1,0
100,300,182,1,0,1,0
100,300,183,1,0,1,0
100,300,184,1,0,1,0
100,300,185,1,0,1,0
100,300,186,1,0,1,0
100,300,187,1,0,1,0
100,300,188,1,0,1,0
100,300,189,1,0,1,0
100,300,190,1,0,1,0
100,300,191,1,0,1,0
100,300,192,1,0,1,0
100,300,193,1,0,1,0
100,300,194,1,0,1,0
100,300,195,1,0,1,0
100,300,196,1,0,1,0
100,300,197,1,0,1,0
100,300,198,1,0,1,0
100,300,199,1,0,1,0
100,300,200,1,0,1,0
100,300,201,1,0,1,0
100,300,202,1,0,1,0
100,300,203,1,0,1,0
100,300,204,1,0,1,0
100,300,205,1,0,1,0
100,300,206,1,0,1,0
100,300,207,1,0,1,0
100,300,208,1,0,1,0
100,300,209,1,0,1,0
100,300,210,1,0,1,0
100,300,211,1,0,1,0
100,300,212,1,0,1,0
100,300,213,1,0,1,0
100,300,214,1,0,1,0
100,300,215,1,0,1,0
100,300,216,1,0,1,0
100,300,217,1,0,1,0
100,300,218,1,0,1,0
100,300,219,1,0,1,0
100,300,220,1,0,1,0
100,300,221,1,0,1,0
100,300,222,1,0,1,0
100,300,223,1,0,1,0
100,300,224,1,0,1,0
100,300,225,1,0,1,0
100,300,226,1,0,1,0
100,300,227,1,0,1,0
100,300,228,1,0,1,0
100,300,229,1,0,1,0
100,300,230,1,0,1,0
100,300,231,1,0,1,0
100,300,232,1,0,1,0
100,300,233,1,0,1,0
100,300,234,1,0,1,0
100,300,235,1,0,1,0
100,300,236,1,0,1,0
100,300,237,1,0,1,0
100,300,238,1,0,1,0
100,300,239,1,0,1,0
100,300,240,1,0,1,0
100,300,241,1,0,1,0
100,300,242,1,0,1,0
100,300,243,1,0,1,0
100,300,244,1,0,1,0
100,300,245,1,0,1,0
100,300,246,1,0,1,0
100,300,247,1,0,1,0
100,300,248,1,0,1,0
100,300,249,1,0,1,0
100,300,250,1,0,1,0
100,300,251,1,0,1,0
100,300,252,1,0,1,0
100,300,253,1,0,1,0
100,300,254,1,0,1,0
100,300,255,1,0,1,0
100,300,256,1,0,1,0
100,300,257,1,0,1,0
100,300,258,1,0,1,0
100,300,259,1,0,1,0
100,300,260,1,0,1,0
100,300,261,1,0,1,0
100,300,262,1,0,1,0
100,300,263,1,0,1,0
100,300,264,1,0,1,0
100,300,265,1,0,1,0
100,300,266,1,0,1,0
100,300,267,1,0,1,0
100,300,268,1,0,1,0
100,300,269,1,0,1,0
100,300,270,1,0,1,0
100,300,271,1,0,1,0
100,300,272,1,0,1,0
100,300,273,1,0,1,0
100,300,274,1,0,1,0
100,300,275,1,0,1,0
100,300,276,1,0,1,0
100,300,277,1,0,1,0
100,300,278,1,0,1,0
100,300,279,1,0,1,0
100,300,280,1,0,1,0
100,300,281,1,0,1,0
100,300,282,1,0,1,0
100,300,283,1,0,1,0
100,300,284,1,0,1,0
100,300,285,1,0,1,0
100,300,286,1,0,1,0
100,300,287,1,0,1,0
100,300,288,1,0,1,0
100,300,289,1,0,1,0
100,300,290,1,0,1,0
100,300,291,1,0,1,0
100,300,292,1,0,1,0
100,300,293,1,0,1,0
100,300,294,1,0,1,0
100,300,295,1,0,1,0
100,300,296,1,0,1,0
100,300,297,1,0,1,0
100,300,298,1,0,1,0
100,300,299,1,0,1,0
100,300,300,1,0,1,0
100,300,301,1,0,1,0
100,300,302,1,0,1,0
100,300,303,1,0,1,0
100,300,304,1,0,1,0
100,300,305,1,0,1,0
100,300,306,1,0,1,0
100,300,307,1,0,1,0
100,300,308,1,0,1,0
100,300,309,1,0,1,0
100,300,310,1,0,1,0
100,300,311,1,0,1,0
100,300,312,1,0,1,0
100,300,313,1,0,1,0
100,300,314,1,0,1,0
100,300,315,1,0,1,0
100,300,316,1,0,1,0
100,300,317,1,0,1,0
100,300,318,1,0,1,0
100,300,319,1,0,1,0
100,300,320,1,0,1,0
100,300,321,1,0,1,0
100,300,322,1,0,1,0
100,300,323,1,0,1,0
100,300,324,1,0,1,0
100,300,325,1,0,1,0
100,300,326,1,0,1,0
100,300,327,1,0,1,0
100,300,328,1,0,1,0
100,300,329,1,0,1,0
100,300,330,1,0,1,0
100,300,331,1,0,1,0
100,300,332,1,0,1,0
100,300,333,1,0,1,0
100,300,334,1,0,1,0
100,300,335,1,0,1,0
100,300,336,1,0,1,0
100,300,337,1,0,1,0
100,300,338,1,0,1,0
100,300,339,1,0,1,0
100,300,340,1,0,1,0
100,300,341,1,0,1,0
100,300,342,1,0,1,0
100,300,343,1,0,1,0
100,300,344,1,0,1,0
100,300,345,1,0,1,0
100,300,346,1,0,1,0
100,300,347,1,0,1,0
100,300,348,1,0,1,0
100,300,349,1,0,1,0
100,300,350,1,0,1,0
100,300,351,1,0,1,0
100,300,352,1,0,1,0
100,300,353,1,0,1,0
100,300,354,1,0,1,0
100,300,355,1,0,1,0
100,300,356,1,0,1,0
100,300,357,1,0,1,0
100,300,358,1,0,1,0
100,300,359,1,0,1,0
100,300,360,1,0,1,0
100,300,361,1,0,1,0
100,300,362,1,0,1,0
100,300,363,1,0,1,0
100,300,364,1,0,1,0
100,300,365,1,0,1,0
100,300,366,1,0,1,0
100,300,367,1,0,1,0
100,300,368,1,0,1,0
100,300,369,1,0,1,0
100,300,370,1,0,1,0
100,300,371,1,0,1,0
100,300,372,1,0,1,0
100,300,373,1,0,1,0
100,300,374,1,0,1,0
100,300,375,1,0,1,0
100,300,376,1,0,1,0
100,300,377,1,0,1,0
100,300,378,1,0,1,0
100,300,379,1,0,1,0
100,300,380,1,0,1,0
100,300,381,1,0,1,0
100,300,382,1,0,1,0
100,300,383,1,0,1,0
100,300,384,1,0,1,0
100,300,385,1,0,1,0
100,300,386,1,0,1,0
100,300,387,1,0,1,0
100,300,388,1,0,1,0
100,300,389,1,0,1,0
100,300,390,1,0,1,0
100,300,391,1,0,1,0
100,300,392,1,0,1,0
100,300,393,1,0,1,0
100,300,394,1,0,1,0
100,300,395,1,0,1,0
100,300,396,1,0,1,0
100,300,397,1,0,1,0
100,300,398,1,0,1,0
100,300,399,1,0,1,0
100,300,400,1,0,1,0
100,300,401,1,0,1,0
100,300,402,1,0,1,0
100,300,403,1,0,1,0
100,300,404,1,0,1,0
100,300,405,1,0,1,0
100,300,406,1,0,1,0
100,300,407,1,0,1,0
100,300,408,1,0,1,0
100,300,409,1,0,1,0
100,300,410,1,0,1,0
100,300,411,1,0,1,0
100,300,412,1,0,1,0
100,300,413,1,0,1,0
100,300,414,1,0,1,0
100,300,415,1,0,1,0
100,300,416,1,0,1,0
100,300,417,1,0,1,0
100,300,418,1,0,1,0
100,300,419,1,0,1,0
100,300,420,1,0,1,0
100,300,421,1,0,1,0
100,300,422,1,0,1,0
100,300,423,1,0,1,0
100,300,424,1,0,1,0
100,300,425,1,0,1,0
100,300,426,1,0,1,0
100,300,427,1,0,1,0
100,300,428,1,0,1,0
100,300,429,1,0,1,0
100,300,430,1,0,1,0
100,300,431,1,0,1,0
100,300,432,1,0,1,0
100,300,433,1,0,1,0
100,300,434,1,0,1,0
100,300,435,1,0,1,0
100,300,436,1,0,1,0
100,300,437,1,0,1,0
100,300,438,1,0,1,0
100,300,439,1,0,1,0
100,300,440,1,0,1,0
100,300,441,1,0,1,0
100,300,442,1,0,1,0
100,300,443,1,0,1,0
100,300,444,1,0,1,0
100,300,445,1,0,1,0
100,300,446,1,0,1,0
100,300,447,1,0,1,0
100,300,448,1,0,1,0
100,300,449,1,0,1,0
100,300,450,1,0,1,0
100,300,451,1,0,1,0
100,300,452,1,0,1,0
100,300,453,1,0,1,0
100,300,454,1,0,1,0
100,300,455,1,0,1,0
100,300,456,1,0,1,0
100,300,457,1,0,1,0
100,300,458,1,0,1,0
100,300,459,1,0,1,0
100,300,460,1,0,1,0
100,300,461,1,0,1,0
100,300,462,1,0,1,0
100,300,463,1,0,1,0
100,300,464,1,0,1,0
100,300,465,1,0,1,0
100,300,466,1,0,1,0
100,300,467,1,0,1,0
100,300,468,1,0,1,0
100,300,469,1,0,1,0
100,300,470,1,0,1,0
100,300,471,1,0,1,0
100,300,472,1,0,1,0
100,300,473,1,0,1,0
100,300,474,1,0,1,0
100,300,475,1,0,1,0
100,300,476,1,0,1,0
100,300,477,1,0,1,0
100,300,478,1,0,1,0
100,300,479,1,0,1,0
100,300,480,1,0,1,0
100,300,481,1,0,1,0
100,300,482,1,0,1,0
100,300,483,1,0,1,0
100,300,484,1,0,1,0
100,300,485,1,0,1,0
100,300,486,1,0,1,0
100,300,487,1,0,1,0
100,300,488,1,0,1,0
100,300,489,1,0,1,0
100,300,490,1,0,1,0
100,300,491,1,0,1,0
100,300,492,1,0,1,0
100,300,493,1,0,1,0
100,300,494,1,0,1,0
100,300,495,1,0,1,0
100,300,496,1,0,1,0
100,300,497,1,0,1,0
100,300,498,1,0,1,0
100,300,499,1,0,1,0
100,400,0,1,0,1,0
100,400,1,1,0,1,0
100,400,2,1,0,1,0
100,400,3,1,0,1,0
100,400,4,1,0,1,0
100,400,5,1,0,1,0
100,400,6,1,0,1,0
100,400,7,1,0,1,0
100,400,8,1,0,1,0
100,400,9,1,0,1,0
100,400,10,1,0,1,0
100,400,11,1,0,1,0
100,400,12,1,0,1,0
100,400,13,1,0,1,0
100,400,14,1,0,1,0
100,400,15,1,0,1,0
100,400,16,1,0,1,0
100,400,17,1,0,1,0
100,400,18,1,0,1,0
100,400,19,1,0,1,0
100,400,20,1,0,1,0
100,400,21,1,0,1,0
100,400,22,1,0,1,0
100,400,23,1,0,1,0
100,400,24,1,0,1,0
100,400,25,1,0,1,0
100,400,26,1,0,1,0
100,400,27,1,0,1,0
100,400,28,1,0,1,0
100,400,29,1,0,1,0
100,400,30,1,0,1,0
100,400,31,1,0,1,0
100,400,32,1,0,1,0
100,400,33,1,0,1,0
100,400,34,1,0,1,0
100,400,35,1,0,1,0
100,400,36,1,0,1,0
100,400,37,1,0,1,0
100,400,38,1,0,1,0
100,400,39,1,0,1,0
100,400,40,1,0,1,0
100,400,41,1,0,1,0
100,400,42,1,0,1,0
100,400,43,1,0,1,0
100,400,44,1,0,1,0
100,400,45,1,0,1,0
100,400,46,1,0,1,0
100,400,47,1,0,1,0
100,400,48,1,0,1,0
100,400,49,1,0,1,0
100,400,50,1,0,1,0
100,400,51,1,0,1,0
100,400,52,1,0,1,0
100,400,53,1,0,1,0
100,400,54,1,0,1,0
100,400,55,1,0,1,0
100,400,56,1,0,1,0
100,400,57,1,0,1,0
100,400,58,1,0,1,0
100,400,59,1,0,1,0
100,400,60,1,0,1,0
100,400,61,1,0,1,0
100,400,62,1,0,1,0
100,400,63,1,0,1,0
100,400,64,1,0,1,0
100,400,65,1,0,1,0
100,400,66,1,0,1,0
100,400,67,1,0,1,0
100,400,68,1,0,1,0
100,400,69,1,0,1,0
100,400,70,1,0,1,0
100,400,71,1,0,1,0
100,400,72,1,0,1,0
100,400,73,1,0,1,0
100,400,74,1,0,1,0
100,400,75,1,0,1,0
100,400,76,1,0,1,0
100,400,77,1,0,1,0
100,400,78,1,0,1,0
100,400,79,1,0,1,0
100,400,80,1,0,1,0
100,400,81,1,0,1,0
100,400,82,1,0,1,0
100,400,83,1,0,1,0
100,400,84,1,0,1,0
100,400,85,1,0,1,0
100,400,86,1,0,1,0
100,400,87,1,0,1,0
100,400,88,1,0,1,0
100,400,89,1,0,1,0
100,400,90,1,0,1,0
100,400,91,1,0,1,0
100,400,92,1,0,1,0
100,400,93,1,0,1,0
100,400,94,1,0,1,0
100,400,95,1,0,1,0
100,400,96,1,0,1,0
100,400,97,1,0,1,0
100,400,98,1,0,1,0
100,400,99,1,0,1,0
100,400,100,1,0,1,0
100,400,101,1,0,1,0
100,400,102,1,0,1,0
100,400,103,1,0,1,0
100,400,104,1,0,1,0
100,400,105,1,0,1,0
100,400,106,1,0,1,0
100,400,107,1,0,1,0
100,400,108,1,0,1,0
100,400,109,1,0,1,0
100,400,110,1,0,1,0
100,400,111,1,0,1,0
100,400,112,1,0,1,0
100,400,113,1,0,1,0
100,400,114,1,0,1,0
100,400,115,1,0,1,0
100,400,116,1,0,1,0
100,400,117,1,0,1,0
100,400,118,1,0,1,0
100,400,119,1,0,1,0
100,400,120,1,0,1,0
100,400,121,1,0,1,0
100,400,122,1,0,1,0
100,400,123,1,0,1,0
100,400,124,1,0,1,0
100,400,125,1,0,1,0
100,400,126,1,0,1,0
100,400,127,1,0,1,0
100,400,128,1,0,1,0
100,400,129,1,0,1,0
100,400,130,1,0,1,0
100,400,131,1,0,1,0
100,400,132,1,0,1,0
100,400,133,1,0,1,0
100,400,134,1,0,1,0
100,400,135,1,0,1,0
100,400,136,1,0,1,0
100,400,137,1,0,1,0
100,400,138,1,0,1,0
100,400,139,1,0,1,0
100,400,140,1,0,1,0
100,400,141,1,0,1,0
100,400,142,1,0,1,0
100,400,143,1,0,1,0
100,400,144,1,0,1,0
100,400,145,1,0,1,0
100,400,146,1,0,1,0
100,400,147,1,0,1,0
100,400,148,1,0,1,0
100,400,149,1,0,1,0
100,400,150,1,0,1,0
100,400,151,1,0,1,0
100,400,152,1,0,1,0
100,400,153,1,0,1,0
100,400,154,1,0,1,0
100,400,155,1,0,1,0
100,400,156,1,0,1,0
100,400,157,1,0,1,0
100,400,158,1,0,1,0
100,400,159,1,0,1,0
100,400,160,1,0,1,0
100,400,161,1,0,1,0
100,400,162,1,0,1,0
100,400,163,1,0,1,0
100,400,164,1,0,1,0
100,400,165,1,0,1,0
100,400,166,1,0,1,0
100,400,167,1,0,1,0
100,400,168,1,0,1,0
100,400,169,1,0,1,0
100,400,170,1,0,1,0
100,400,171,1,0,1,0
100,400,172,1,0,1,0
100,400,173,1,0,1,0
100,400,174,1,0,1,0
100,400,175,1,0,1,0
100,400,176,1,0,1,0
100,400,177,1,0,1,0
100,400,178,1,0,1,0
100,400,179,1,0,1,0
100,400,180,1,0,1,0
100,400,181,1,0,1,0
100,400,182,1,0,1,0
100,400,183,1,0,1,0
100,400,184,1,0,1,0
100,400,185,1,0,1,0
100,400,186,1,0,1,0
100,400,187,1,0,1,0
100,400,188,1,0,1,0
100,400,189,1,0,1,0
100,400,190,1,0,1,0
100,400,191,1,0,1,0
100,400,192,1,0,1,0
100,400,193,1,0,1,0
100,400,194,1,0,1,0
100,400,195,1,0,1,0
100,400,196,1,0,1,0
100,400,197,1,0,1,0
100,400,198,1,0,1,0
100,400,199,1,0,1,0
100,400,200,1,0,1,0
100,400,201,1,0,1,0
100,400,202,1,0,1,0
100,400,203,1,0,1,0
100,400,204,1,0,1,0
100,400,205,1,0,1,0
100,400,206,1,0,1,0
100,400,207,1,0,1,0
100,400,208,1,0,1,0
100,400,209,1,0,1,0
100,400,210,1,0,1,0
100,400,211,1,0,1,0
100,400,212,1,0,1,0
100,400,213,1,0,1,0
100,400,214,1,0,1,0
100,400,215,1,0,1,0
100,400,216,1,0,1,0
100,400,217,1,0,1,0
100,400,218,1,0,1,0
100,400,219,1,0,1,0
100,400,220,1,0,1,0
100,400,221,1,0,1,0
100,400,222,1,0,1,0
100,400,223,1,0,1,0
100,400,224,1,0,1,0
100,400,225,1,0,1,0
100,400,226,1,0,1,0
100,400,227,1,0,1,0
100,400,228,1,0,1,0
100,400,229,1,0,1,0
100,400,230,1,0,1,0
100,400,231,1,0,1,0
100,400,232,1,0,1,0
100,400,233,1,0,1,0
100,400,234,1,0,1,0
100,400,235,1,0,1,0
100,400,236,1,0,1,0
100,400,237,1,0,1,0
100,400,238,1,0,1,0
100,400,239,1,0,1,0
100,400,240,1,0,1,0
100,400,241,1,0,1,0
100,400,242,1,0,1,0
100,400,243,1,0,1,0
100,400,244,1,0,1,0
100,400,245,1,0,1,0
100,400,246,1,0,1,0
100,400,247,1,0,1,0
100,400,248,1,0,1,0
100,400,249,1,0,1,0
100,400,250,1,0,1,0
100,400,251,1,0,1,0
100,400,252,1,0,1,0
100,400,253,1,0,1,0
100,400,254,1,0,1,0
100,400,255,1,0,1,0
100,400,256,1,0,1,0
100,400,257,1,0,1,0
100,400,258,1,0,1,0
100,400,259,1,0,1,0
100,400,260,1,0,1,0
100,400,261,1,0,1,0
100,400,262,1,0,1,0
100,400,263,1,0,1,0
100,400,264,1,0,1,0
100,400,265,1,0,1,0
100,400,266,1,0,1,0
100,400,267,1,0,1,0
100,400,268,1,0,1,0
100,400,269,1,0,1,0
100,400,270,1,0,1,0
100,400,271,1,0,1,0
100,400,272,1,0,1,0
100,400,273,1,0,1,0
100,400,274,1,0,1,0
100,400,275,1,0,1,0
100,400,276,1,0,1,0
100,400,277,1,0,1,0
100,400,278,1,0,1,0
100,400,279,1,0,1,0
100,400,280,1,0,1,0
100,400,281,1,0,1,0
100,400,282,1,0,1,0
100,400,283,1,0,1,0
100,400,284,1,0,1,0
100,400,285,1,0,1,0
100,400,286,1,0,1,0
100,400,287,1,0,1,0
100,400,288,1,0,1,0
100,400,289,1,0,1,0
100,400,290,1,0,1,0
100,400,291,1,0,1,0
100,400,292,1,0,1,0
100,400,293,1,0,1,0
100,400,294,1,0,1,0
100,400,295,1,0,1,0
100,400,296,1,0,1,0
100,400,297,1,0,1,0
100,400,298,1,0,1,0
100,400,299,1,0,1,0
100,400,300,1,0,1,0
100,400,301,1,0,1,0
100,400,302,1,0,1,0
100,400,303,1,0,1,0
100,400,304,1,0,1,0
100,400,305,1,0,1,0
100,400,306,1,0,1,0
100,400,307,1,0,1,0
100,400,308,1,0,1,0
100,400,309,1,0,1,0
100,400,310,1,0,1,0
100,400,311,1,0,1,0
100,400,312,1,0,1,0
100,400,313,1,0,1,0
100,400,314,1,0,1,0
100,400,315,1,0,1,0
100,400,316,1,0,1,0
100,400,317,1,0,1,0
100,400,318,1,0,1,0
100,400,319,1,0,1,0
100,400,320,1,0,1,0
100,400,321,1,0,1,0
100,400,322,1,0,1,0
100,400,323,1,0,1,0
100,400,324,1,0,1,0
100,400,325,1,0,1,0
100,400,326,1,0,1,0
100,400,327,1,0,1,0
100,400,328,1,0,1,0
100,400,329,1,0,1,0
100,400,330,1,0,1,0
100,400,331,1,0,1,0
100,400,332,1,0,1,0
100,400,333,1,0,1,0
100,400,334,1,0,1,0
100,400,335,1,0,1,0
100,400,336,1,0,1,0
100,400,337,1,0,1,0
